'89805', 0.16633266533066132
'26158', 0.07214428857715431
'1276', 0.05410821643286573
'110903', 0.04609218436873747
'80101', 0.04208416833667335
'98204', 0.04208416833667335
'492', 0.04208416833667335
'12751', 0.04208416833667335
'67382', 0.04008016032064128
'42172', 0.036072144288577156
'4665', 0.036072144288577156
'6940', 0.03406813627254509
'64911', 0.03406813627254509
'35729', 0.03406813627254509
'6241', 0.03006012024048096
'49179', 0.03006012024048096
'35376', 0.03006012024048096
'103447', 0.03006012024048096
'92274', 0.03006012024048096
'35375', 0.03006012024048096
'5155', 0.028056112224448898
'14957', 0.028056112224448898
'27705', 0.028056112224448898
'30225', 0.028056112224448898
'511', 0.028056112224448898
'11991', 0.028056112224448898
'20385', 0.028056112224448898
'13820', 0.028056112224448898
'5281', 0.026052104208416832
'29542', 0.026052104208416832
'7501', 0.026052104208416832
'13798', 0.026052104208416832
'18431', 0.02404809619238477
'3972', 0.02404809619238477
'68285', 0.02404809619238477
'3994', 0.022044088176352707
'11692', 0.022044088176352707
'93502', 0.022044088176352707
'56968', 0.02004008016032064
'433454', 0.02004008016032064
'26398', 0.02004008016032064
'19604', 0.02004008016032064
'5137', 0.02004008016032064
'44086', 0.02004008016032064
'2014', 0.02004008016032064
'50218', 0.018036072144288578
'81422', 0.018036072144288578
'5226', 0.018036072144288578
'46117', 0.018036072144288578
'39885', 0.018036072144288578
'10179', 0.018036072144288578
'60035', 0.01603206412825651
'11852', 0.01603206412825651
'14907', 0.01603206412825651
'84112', 0.01603206412825651
'2177', 0.01603206412825651
'13808', 0.01603206412825651
'973', 0.01603206412825651
'4336', 0.01603206412825651
'69891', 0.01603206412825651
'15210', 0.01603206412825651
'9903', 0.01603206412825651
'28951', 0.014028056112224449
'9964', 0.014028056112224449
'88', 0.014028056112224449
'43725', 0.014028056112224449
'85739', 0.014028056112224449
'86501', 0.014028056112224449
'3533', 0.014028056112224449
'3547', 0.014028056112224449
'26677', 0.014028056112224449
'39124', 0.014028056112224449
'14615', 0.012024048096192385
'16695', 0.012024048096192385
'32972', 0.012024048096192385
'37532', 0.012024048096192385
'7690', 0.012024048096192385
'13854', 0.012024048096192385
'677', 0.012024048096192385
'42182', 0.012024048096192385
'110522', 0.012024048096192385
'8209', 0.012024048096192385
'12928', 0.012024048096192385
'468', 0.012024048096192385
'39889', 0.012024048096192385
'33833', 0.012024048096192385
'580', 0.01002004008016032
'12937', 0.01002004008016032
'52908', 0.01002004008016032
'16801', 0.01002004008016032
'105601', 0.01002004008016032
'13795', 0.01002004008016032
'12965', 0.01002004008016032
'14588', 0.01002004008016032
'2417', 0.01002004008016032
'9704', 0.01002004008016032
'4', 0.01002004008016032
'27483', 0.01002004008016032
'9021', 0.01002004008016032
'11921', 0.01002004008016032
'8835', 0.01002004008016032
'3808', 0.01002004008016032
'22470', 0.008016032064128256
'553', 0.008016032064128256
'349', 0.008016032064128256
'21979', 0.008016032064128256
'17175', 0.008016032064128256
'20920', 0.008016032064128256
'37502', 0.008016032064128256
'35248', 0.008016032064128256
'16527', 0.008016032064128256
'1896', 0.008016032064128256
'13603', 0.008016032064128256
'2662', 0.008016032064128256
'19343', 0.008016032064128256
'118818', 0.008016032064128256
'27712', 0.008016032064128256
'113099', 0.008016032064128256
'3998', 0.008016032064128256
'19913', 0.008016032064128256
'205', 0.006012024048096192
'473', 0.006012024048096192
'36436', 0.006012024048096192
'5193', 0.006012024048096192
'5859', 0.006012024048096192
'11329', 0.006012024048096192
'7569', 0.006012024048096192
'16358', 0.006012024048096192
'7689', 0.006012024048096192
'30222', 0.006012024048096192
'2166', 0.006012024048096192
'6793', 0.006012024048096192
'816', 0.006012024048096192
'4570', 0.006012024048096192
'11036', 0.006012024048096192
'12966', 0.006012024048096192
'456', 0.006012024048096192
'4693', 0.006012024048096192
'11844', 0.006012024048096192
'2941', 0.006012024048096192
'59893', 0.006012024048096192
'14075', 0.006012024048096192
'2280', 0.006012024048096192
'113517', 0.006012024048096192
'235', 0.006012024048096192
'58574', 0.006012024048096192
'13778', 0.006012024048096192
'50901', 0.006012024048096192
'1984', 0.006012024048096192
'47631', 0.006012024048096192
'26153', 0.006012024048096192
'10719', 0.004008016032064128
'52882', 0.004008016032064128
'5208', 0.004008016032064128
'6703', 0.004008016032064128
'27723', 0.004008016032064128
'105407', 0.004008016032064128
'14727', 0.004008016032064128
'52087', 0.004008016032064128
'8959', 0.004008016032064128
'6418', 0.004008016032064128
'2287', 0.004008016032064128
'2342', 0.004008016032064128
'43701', 0.004008016032064128
'111780', 0.004008016032064128
'33672', 0.004008016032064128
'55955', 0.004008016032064128
'16225', 0.004008016032064128
'5716', 0.004008016032064128
'16210', 0.004008016032064128
'59195', 0.004008016032064128
'1988', 0.004008016032064128
'3629', 0.004008016032064128
'8398', 0.004008016032064128
'7533', 0.004008016032064128
'4309', 0.004008016032064128
'54222', 0.004008016032064128
'503', 0.004008016032064128
'50285', 0.004008016032064128
'5438', 0.004008016032064128
'200585', 0.004008016032064128
'71', 0.004008016032064128
'12510', 0.004008016032064128
'4368', 0.004008016032064128
'23569', 0.004008016032064128
'294416', 0.004008016032064128
'531', 0.004008016032064128
'28476', 0.004008016032064128
'31957', 0.004008016032064128
'13633', 0.004008016032064128
'248220', 0.004008016032064128
'4720', 0.004008016032064128
'60021', 0.004008016032064128
'7404', 0.004008016032064128
'3604', 0.004008016032064128
'3549', 0.004008016032064128
'283', 0.004008016032064128
'5335', 0.004008016032064128
'18536', 0.004008016032064128
'316', 0.004008016032064128
'27738', 0.004008016032064128
'41854', 0.004008016032064128
'8073', 0.004008016032064128
'32204', 0.004008016032064128
'40398', 0.004008016032064128
'301', 0.002004008016032064
'29259', 0.002004008016032064
'7124', 0.002004008016032064
'33476', 0.002004008016032064
'132690', 0.002004008016032064
'18319', 0.002004008016032064
'7962', 0.002004008016032064
'4730', 0.002004008016032064
'22630', 0.002004008016032064
'5907', 0.002004008016032064
'57958', 0.002004008016032064
'22051', 0.002004008016032064
'46803', 0.002004008016032064
'5516', 0.002004008016032064
'957', 0.002004008016032064
'308781', 0.002004008016032064
'310', 0.002004008016032064
'31240', 0.002004008016032064
'3369', 0.002004008016032064
'1880', 0.002004008016032064
'2765', 0.002004008016032064
'47794', 0.002004008016032064
'106925', 0.002004008016032064
'213', 0.002004008016032064
'105173', 0.002004008016032064
'485', 0.002004008016032064
'308', 0.002004008016032064
'46754', 0.002004008016032064
'89784', 0.002004008016032064
'25934', 0.002004008016032064
'51757', 0.002004008016032064
'149922', 0.002004008016032064
'188', 0.002004008016032064
'245', 0.002004008016032064
'489', 0.002004008016032064
'38602', 0.002004008016032064
'7960', 0.002004008016032064
'19870', 0.002004008016032064
'387599', 0.002004008016032064
'1267', 0.002004008016032064
'16783', 0.002004008016032064
'34798', 0.002004008016032064
'14201', 0.002004008016032064
'11339', 0.002004008016032064
'7401', 0.002004008016032064
'19', 0.002004008016032064
'11854', 0.002004008016032064
'80429', 0.002004008016032064
'3419', 0.002004008016032064
'7756', 0.002004008016032064
'325', 0.002004008016032064
'759', 0.002004008016032064
'41353', 0.002004008016032064
'6948', 0.002004008016032064
'821', 0.002004008016032064
'408', 0.002004008016032064
'34629', 0.002004008016032064
'216', 0.002004008016032064
'389', 0.002004008016032064
'59', 0.002004008016032064
'810', 0.002004008016032064
'8005', 0.002004008016032064
'31443', 0.002004008016032064
'28076', 0.002004008016032064
'403', 0.002004008016032064
'14621', 0.002004008016032064
'30241', 0.002004008016032064
'81', 0.002004008016032064
'9025', 0.002004008016032064
'13813', 0.002004008016032064
'8603', 0.002004008016032064
'8321', 0.002004008016032064
'56756', 0.002004008016032064
'6', 0.002004008016032064
'8135', 0.002004008016032064
'16188', 0.002004008016032064
'35216', 0.002004008016032064
'6373', 0.002004008016032064
'7274', 0.002004008016032064
'67282', 0.002004008016032064
'1997', 0.002004008016032064
'26755', 0.002004008016032064
'12389', 0.002004008016032064
'268', 0.002004008016032064
'6080', 0.002004008016032064
'16460', 0.002004008016032064
'37545', 0.002004008016032064
'6753', 0.002004008016032064
'40669', 0.002004008016032064
'30231', 0.002004008016032064
'1574', 0.002004008016032064
'126091', 0.002004008016032064
'239782', 0.002004008016032064
'35352', 0.002004008016032064
'2164', 0.002004008016032064
'6644', 0.002004008016032064
'43742', 0.002004008016032064
'405665', 0.002004008016032064
'14577', 0.002004008016032064
'317', 0.002004008016032064
'30513', 0.002004008016032064
'2567', 0.002004008016032064
'322', 0.002004008016032064
'14602', 0.002004008016032064
'390301', 0.002004008016032064
'12281', 0.002004008016032064
'14070', 0.0
'374', 0.0
'26', 0.0
'63', 0.0
'33386', 0.0
'5005', 0.0
'1062', 0.0
'220', 0.0
'38224', 0.0
'2670', 0.0
'130884', 0.0
'86', 0.0
'122488', 0.0
'1343', 0.0
'2687', 0.0
'3571', 0.0
'6961', 0.0
'36244', 0.0
'68278', 0.0
'58549', 0.0
'11946', 0.0
'44133', 0.0
'6971', 0.0
'26139', 0.0
'12473', 0.0
'14600', 0.0
'31836', 0.0
'52470', 0.0
'228', 0.0
'36660', 0.0
'2671', 0.0
'2353', 0.0
'356', 0.0
'1553', 0.0
'396', 0.0
'1881', 0.0
'28285', 0.0
'4214', 0.0
'26195', 0.0
'3393', 0.0
'16296', 0.0
'8016', 0.0
'32977', 0.0
'14454', 0.0
'3233', 0.0
'2156', 0.0
'7898', 0.0
'2874', 0.0
'8984', 0.0
'12270', 0.0
'2055', 0.0
'7592', 0.0
'43', 0.0
'2010', 0.0
'367', 0.0
'9851', 0.0
'352', 0.0
'1834', 0.0
'8903', 0.0
'14677', 0.0
'2288', 0.0
'8077', 0.0
'14650', 0.0
'14064', 0.0
'42', 0.0
'138', 0.0
'3235', 0.0
'52469', 0.0
'1503', 0.0
'891', 0.0
'8942', 0.0
'54207', 0.0
'4076', 0.0
'2994', 0.0
'31549', 0.0
'13416', 0.0
'50361', 0.0
'51', 0.0
'75721', 0.0
'104474', 0.0
'4446', 0.0
'54291', 0.0
'253', 0.0
'15998', 0.0
'4526', 0.0
'327', 0.0
'19153', 0.0
'2237', 0.0
'36216', 0.0
'27037', 0.0
'6148', 0.0
'8385', 0.0
'67774', 0.0
'47490', 0.0
'5245', 0.0
'15451', 0.0
'38226', 0.0
'2042', 0.0
'2347', 0.0
'55471', 0.0
'19995', 0.0
'8598', 0.0
'22990', 0.0
'463', 0.0
'27029', 0.0
'1971', 0.0
'10111', 0.0
'370', 0.0
'14584', 0.0
'6929', 0.0
'31534', 0.0
'8767', 0.0
'1858', 0.0
'383', 0.0
'29233', 0.0
'4599', 0.0
'15', 0.0
'23680', 0.0
'30992', 0.0
'330', 0.0
'335', 0.0
'77', 0.0
'18012', 0.0
'11792', 0.0
'11267', 0.0
'206', 0.0
'768', 0.0
'22781', 0.0
'1852', 0.0
'4994', 0.0
'14572', 0.0
'12513', 0.0
'31650', 0.0
'368167', 0.0
'69237', 0.0
'1837', 0.0
'28516', 0.0
'16607', 0.0
'49577', 0.0
'33383', 0.0
'31510', 0.0
'979', 0.0
'73941', 0.0
'12265', 0.0
'1373', 0.0
'1945', 0.0
'32373', 0.0
'8', 0.0
'459', 0.0
'2700', 0.0
'4259', 0.0
'37820', 0.0
'2696', 0.0
'11565', 0.0
'59702', 0.0
'5011', 0.0
'54200', 0.0
'31231', 0.0
'960', 0.0
'62542', 0.0
'30075', 0.0
'248', 0.0
'548', 0.0
'9797', 0.0
'21280', 0.0
'750', 0.0
'12606', 0.0
'52502', 0.0
'199570', 0.0
'387', 0.0
'12440', 0.0
'359985', 0.0
'519', 0.0
'94', 0.0
'16452', 0.0
'288604', 0.0
'5113', 0.0
'365', 0.0
'3726', 0.0
'2870', 0.0
'7691', 0.0
'26352', 0.0
'2266', 0.0
'86851', 0.0
'12514', 0.0
'1274', 0.0
'679', 0.0
'15538', 0.0
'2668', 0.0
